3.814999461174011230e-01,3.099349141120910645e-01,3.085651397705078125e-01
3.724535405635833740e-01,3.144828081130981445e-01,3.130636513233184814e-01
3.841776251792907715e-01,3.088224828243255615e-01,3.069998919963836670e-01
3.598645627498626709e-01,3.210798501968383789e-01,3.190555870532989502e-01
3.849987387657165527e-01,3.084550797939300537e-01,3.065461516380310059e-01
3.728932142257690430e-01,3.144541084766387939e-01,3.126526772975921631e-01
3.613983392715454102e-01,3.199704885482788086e-01,3.186311721801757812e-01
3.970731198787689209e-01,3.023357987403869629e-01,3.005910813808441162e-01
3.649085164070129395e-01,3.184708952903747559e-01,3.166205585002899170e-01
3.781504631042480469e-01,3.116438090801239014e-01,3.102057278156280518e-01
3.786406219005584717e-01,3.117694258689880371e-01,3.095899522304534912e-01
3.782740831375122070e-01,3.118503987789154053e-01,3.098755180835723877e-01
3.659441173076629639e-01,3.180295526981353760e-01,3.160263299942016602e-01
3.579803705215454102e-01,3.217421174049377441e-01,3.202775120735168457e-01
3.908717334270477295e-01,3.051415085792541504e-01,3.039867579936981201e-01
3.957717120647430420e-01,3.028956651687622070e-01,3.013326227664947510e-01
3.755927383899688721e-01,3.131566941738128662e-01,3.112505674362182617e-01
3.586368560791015625e-01,3.216088712215423584e-01,3.197542726993560791e-01
3.835805356502532959e-01,3.092264235019683838e-01,3.071930408477783203e-01
4.014440476894378662e-01,3.010602593421936035e-01,2.974956929683685303e-01
4.853390157222747803e-01,2.586795687675476074e-01,2.559813857078552246e-01
3.635960519313812256e-01,3.190385103225708008e-01,3.173654377460479736e-01
3.733557760715484619e-01,3.141645193099975586e-01,3.124797046184539795e-01
3.668262958526611328e-01,3.170743882656097412e-01,3.160993158817291260e-01
3.748412132263183594e-01,3.134277760982513428e-01,3.117309808731079102e-01
3.614125549793243408e-01,3.199673593044281006e-01,3.186201155185699463e-01
3.639915883541107178e-01,3.187922835350036621e-01,3.172161281108856201e-01
3.903604447841644287e-01,3.055723011493682861e-01,3.040672242641448975e-01
3.707461655139923096e-01,3.156003952026367188e-01,3.136534392833709717e-01
3.675340414047241211e-01,3.167084753513336182e-01,3.157574832439422607e-01
4.163620769977569580e-01,2.932547032833099365e-01,2.903832197189331055e-01
3.660258650779724121e-01,3.176575005054473877e-01,3.163166344165802002e-01
3.671568632125854492e-01,3.170772492885589600e-01,3.157658874988555908e-01
3.557079136371612549e-01,3.229892551898956299e-01,3.213028311729431152e-01
3.601721227169036865e-01,3.206569552421569824e-01,3.191709220409393311e-01
3.760130405426025391e-01,3.130375444889068604e-01,3.109494149684906006e-01
3.641822338104248047e-01,3.181728720664978027e-01,3.176448941230773926e-01
3.725463747978210449e-01,3.145362734794616699e-01,3.129173517227172852e-01
3.665609359741210938e-01,3.175968825817108154e-01,3.158421814441680908e-01
3.702051043510437012e-01,3.159751296043395996e-01,3.138197660446166992e-01
3.835368454456329346e-01,3.094776272773742676e-01,3.069855272769927979e-01
3.634420931339263916e-01,3.187908828258514404e-01,3.177670240402221680e-01
3.681767880916595459e-01,3.164812326431274414e-01,3.153419792652130127e-01
3.701696395874023438e-01,3.156561255455017090e-01,3.141742348670959473e-01
3.931854069232940674e-01,3.042493462562561035e-01,3.025652468204498291e-01
3.640222251415252686e-01,3.187620043754577637e-01,3.172157704830169678e-01
3.907002210617065430e-01,3.054767847061157227e-01,3.038229942321777344e-01
3.597302138805389404e-01,3.206533789634704590e-01,3.196164071559906006e-01
3.841269016265869141e-01,3.088957369327545166e-01,3.069773614406585693e-01
3.731984198093414307e-01,3.139697611331939697e-01,3.128318190574645996e-01
3.677671253681182861e-01,3.169378042221069336e-01,3.152950704097747803e-01
3.622438311576843262e-01,3.196818828582763672e-01,3.180742561817169189e-01
4.103554189205169678e-01,2.965299189090728760e-01,2.931146621704101562e-01
3.591293096542358398e-01,3.210991024971008301e-01,3.197716176509857178e-01
3.561545610427856445e-01,3.225566148757934570e-01,3.212888240814208984e-01
3.574160635471343994e-01,3.220402002334594727e-01,3.205437362194061279e-01
3.619134128093719482e-01,3.196186423301696777e-01,3.184679448604583740e-01
3.764362633228302002e-01,3.126897811889648438e-01,3.108739554882049561e-01
3.805159926414489746e-01,3.104725182056427002e-01,3.090114593505859375e-01
3.713355362415313721e-01,3.150042593479156494e-01,3.136602044105529785e-01
3.715876340866088867e-01,3.150282800197601318e-01,3.133840858936309814e-01
3.729526996612548828e-01,3.144240379333496094e-01,3.126232624053955078e-01
3.618727028369903564e-01,3.196591734886169434e-01,3.184681236743927002e-01
3.722254633903503418e-01,3.145919740200042725e-01,3.131825625896453857e-01
3.684965074062347412e-01,3.163950145244598389e-01,3.151084780693054199e-01
4.106169044971466064e-01,2.957660853862762451e-01,2.936170101165771484e-01
3.750049471855163574e-01,3.131592869758605957e-01,3.118357658386230469e-01
3.841453790664672852e-01,3.086152970790863037e-01,3.072392940521240234e-01
3.822663724422454834e-01,3.098736703395843506e-01,3.078599572181701660e-01
3.774071335792541504e-01,3.123708665370941162e-01,3.102219998836517334e-01
3.680474758148193359e-01,3.167477548122406006e-01,3.152047693729400635e-01
3.834632039070129395e-01,3.091385960578918457e-01,3.073981702327728271e-01
3.727858960628509521e-01,3.149696588516235352e-01,3.122444450855255127e-01
3.624718487262725830e-01,3.195895552635192871e-01,3.179385960102081299e-01
3.763771653175354004e-01,3.125459551811218262e-01,3.110768795013427734e-01
3.741835057735443115e-01,3.134534955024719238e-01,3.123629987239837646e-01
3.673653006553649902e-01,3.169875741004943848e-01,3.156471550464630127e-01
3.791032433509826660e-01,3.112244904041290283e-01,3.096722662448883057e-01
3.839813470840454102e-01,3.092110455036163330e-01,3.068075776100158691e-01
3.716762065887451172e-01,3.150473237037658691e-01,3.132764697074890137e-01
3.763554692268371582e-01,3.126146495342254639e-01,3.110299110412597656e-01
3.821816742420196533e-01,3.096194863319396973e-01,3.081988394260406494e-01
3.878545761108398438e-01,3.068782091140747070e-01,3.052672147750854492e-01
3.634518980979919434e-01,3.190805912017822266e-01,3.174675107002258301e-01
3.697045743465423584e-01,3.159072399139404297e-01,3.143881857395172119e-01
3.964488208293914795e-01,3.028815388679504395e-01,3.006696403026580811e-01
3.601704835891723633e-01,3.204719126224517822e-01,3.193576335906982422e-01
3.625047504901885986e-01,3.194916248321533203e-01,3.180036246776580811e-01
3.938817083835601807e-01,3.050026595592498779e-01,3.011156022548675537e-01
3.700254857540130615e-01,3.157616555690765381e-01,3.142128586769104004e-01
3.747437894344329834e-01,3.133851587772369385e-01,3.118710517883300781e-01
3.928683400154113770e-01,3.045470416545867920e-01,3.025846183300018311e-01
3.621348738670349121e-01,3.197869658470153809e-01,3.180781602859497070e-01
3.706316053867340088e-01,3.152909278869628906e-01,3.140774965286254883e-01
3.643622994422912598e-01,3.186444044113159180e-01,3.169932961463928223e-01
3.673940002918243408e-01,3.170545697212219238e-01,3.155514299869537354e-01
3.925718963146209717e-01,3.048327267169952393e-01,3.025953769683837891e-01
3.813517093658447266e-01,3.099590539932250977e-01,3.086892366409301758e-01
3.725568652153015137e-01,3.144905269145965576e-01,3.129526078701019287e-01
3.767876923084259033e-01,3.124277591705322266e-01,3.107845187187194824e-01
3.878571689128875732e-01,3.071233332157135010e-01,3.050194978713989258e-01
3.735345304012298584e-01,3.143910765647888184e-01,3.120743930339813232e-01
3.663654327392578125e-01,3.178864419460296631e-01,3.157481253147125244e-01
3.710610866546630859e-01,3.153694570064544678e-01,3.135694563388824463e-01
3.677127659320831299e-01,3.169321417808532715e-01,3.153550922870635986e-01
3.631738722324371338e-01,3.193515241146087646e-01,3.174746036529541016e-01
3.670851290225982666e-01,3.171139359474182129e-01,3.158009052276611328e-01
3.701008558273315430e-01,3.155666887760162354e-01,3.143324553966522217e-01
3.853589296340942383e-01,3.084464073181152344e-01,3.061946630477905273e-01
3.925909101963043213e-01,3.046965301036834717e-01,3.027125597000122070e-01
3.838737905025482178e-01,3.091456592082977295e-01,3.069805502891540527e-01
3.609974980354309082e-01,3.200836181640625000e-01,3.189188838005065918e-01
3.751298189163208008e-01,3.132146000862121582e-01,3.116555809974670410e-01
3.780222535133361816e-01,3.115500211715698242e-01,3.104277253150939941e-01
3.863313794136047363e-01,3.074792027473449707e-01,3.061894178390502930e-01
3.808378577232360840e-01,3.103736042976379395e-01,3.087885379791259766e-01
3.942821025848388672e-01,3.036602139472961426e-01,3.020576834678649902e-01
3.723788559436798096e-01,3.147424459457397461e-01,3.128786981105804443e-01
3.635453581809997559e-01,3.189386725425720215e-01,3.175159692764282227e-01
3.670088648796081543e-01,3.172217309474945068e-01,3.157694041728973389e-01
3.587237000465393066e-01,3.212033510208129883e-01,3.200729787349700928e-01
3.870626688003540039e-01,3.071225583553314209e-01,3.058147728443145752e-01
3.576345741748809814e-01,3.220932185649871826e-01,3.202722072601318359e-01
3.730437457561492920e-01,3.143815696239471436e-01,3.125746548175811768e-01
3.748999834060668945e-01,3.135142028331756592e-01,3.115858137607574463e-01
3.644171655178070068e-01,3.182173371315002441e-01,3.173654973506927490e-01
3.842440843582153320e-01,3.091873824596405029e-01,3.065685331821441650e-01
3.699366450309753418e-01,3.158752024173736572e-01,3.141881525516510010e-01
3.617824316024780273e-01,3.196560442447662354e-01,3.185615241527557373e-01
3.622001409530639648e-01,3.193844556808471680e-01,3.184154331684112549e-01
3.833157122135162354e-01,3.092644214630126953e-01,3.074198663234710693e-01
3.872559964656829834e-01,3.070924878120422363e-01,3.056515455245971680e-01
3.767847716808319092e-01,3.124029934406280518e-01,3.108122348785400391e-01
3.574408590793609619e-01,3.218215703964233398e-01,3.207375705242156982e-01
3.754128515720367432e-01,3.133502602577209473e-01,3.112368881702423096e-01
4.077491462230682373e-01,2.972104847431182861e-01,2.950403690338134766e-01
3.673969805240631104e-01,3.170120418071746826e-01,3.155909776687622070e-01
3.651847243309020996e-01,3.181227445602416992e-01,3.166925609111785889e-01
3.648768365383148193e-01,3.183570802211761475e-01,3.167660832405090332e-01
3.724372088909149170e-01,3.148200511932373047e-01,3.127427399158477783e-01
3.789981305599212646e-01,3.113560974597930908e-01,3.096457719802856445e-01
3.904150128364562988e-01,3.059802949428558350e-01,3.036047220230102539e-01
3.694846332073211670e-01,3.163225650787353516e-01,3.141928017139434814e-01
3.581839203834533691e-01,3.215962350368499756e-01,3.202198445796966553e-01
3.633512854576110840e-01,3.191755115985870361e-01,3.174732029438018799e-01
3.663579821586608887e-01,3.172536790370941162e-01,3.163883090019226074e-01
3.632395863533020020e-01,3.188833296298980713e-01,3.178771138191223145e-01
3.672872483730316162e-01,3.169707655906677246e-01,3.157419562339782715e-01
3.642752766609191895e-01,3.186839222908020020e-01,3.170408010482788086e-01
3.821376860141754150e-01,3.099022209644317627e-01,3.079600930213928223e-01
3.749632835388183594e-01,3.132207393646240234e-01,3.118159770965576172e-01
4.169839024543762207e-01,2.927132248878479004e-01,2.903028726577758789e-01
3.767095208168029785e-01,3.122710287570953369e-01,3.110194504261016846e-01
3.691375851631164551e-01,3.160618841648101807e-01,3.148005306720733643e-01
3.757819235324859619e-01,3.129549622535705566e-01,3.112631142139434814e-01
3.845199644565582275e-01,3.089234828948974609e-01,3.065565526485443115e-01
3.618357479572296143e-01,3.200283944606781006e-01,3.181358575820922852e-01
3.721046447753906250e-01,3.147429227828979492e-01,3.131524622440338135e-01
3.711797893047332764e-01,3.150311708450317383e-01,3.137890398502349854e-01
3.652426898479461670e-01,3.181585371494293213e-01,3.165988028049468994e-01
3.939984440803527832e-01,3.037974834442138672e-01,3.022040724754333496e-01
3.770698904991149902e-01,3.123215138912200928e-01,3.106085956096649170e-01
3.584919869899749756e-01,3.212988972663879395e-01,3.202091455459594727e-01
3.676782548427581787e-01,3.169786334037780762e-01,3.153430819511413574e-01
3.742370903491973877e-01,3.136897385120391846e-01,3.120731711387634277e-01
3.713913857936859131e-01,3.147980868816375732e-01,3.138104975223541260e-01
3.693646788597106934e-01,3.161069154739379883e-01,3.145284056663513184e-01
3.756225407123565674e-01,3.130082190036773682e-01,3.113692402839660645e-01
3.553381860256195068e-01,3.229534327983856201e-01,3.217084109783172607e-01
3.774744868278503418e-01,3.119692504405975342e-01,3.105562627315521240e-01
3.812641501426696777e-01,3.101871609687805176e-01,3.085486888885498047e-01
3.774360120296478271e-01,3.123937249183654785e-01,3.101702332496643066e-01
3.984144032001495361e-01,3.015619516372680664e-01,3.000236153602600098e-01
3.655980527400970459e-01,3.181635141372680664e-01,3.162384331226348877e-01
3.624567985534667969e-01,3.194868862628936768e-01,3.180563151836395264e-01
3.876586854457855225e-01,3.069871068000793457e-01,3.053542077541351318e-01
3.651564419269561768e-01,3.182076215744018555e-01,3.166359364986419678e-01
3.590169548988342285e-01,3.216036260128021240e-01,3.193794190883636475e-01
3.772570490837097168e-01,3.120183646678924561e-01,3.107245862483978271e-01
3.703348338603973389e-01,3.155123591423034668e-01,3.141528069972991943e-01
3.730953931808471680e-01,3.142470717430114746e-01,3.126575052738189697e-01
3.630952239036560059e-01,3.190572857856750488e-01,3.178474903106689453e-01
4.013645052909851074e-01,3.003815114498138428e-01,2.982539832592010498e-01
3.624716699123382568e-01,3.193806111812591553e-01,3.181477189064025879e-01
3.913579285144805908e-01,3.053362071514129639e-01,3.033058941364288330e-01
3.884998559951782227e-01,3.068758845329284668e-01,3.046242594718933105e-01
3.921252191066741943e-01,3.049773871898651123e-01,3.028973937034606934e-01
3.899030983448028564e-01,3.060392439365386963e-01,3.040576577186584473e-01
3.634643554687500000e-01,3.195126652717590332e-01,3.170229792594909668e-01
3.661058843135833740e-01,3.176167309284210205e-01,3.162773549556732178e-01
3.621849417686462402e-01,3.194169402122497559e-01,3.183981180191040039e-01
3.808899223804473877e-01,3.104830384254455566e-01,3.086270391941070557e-01
3.656526207923889160e-01,3.180882930755615234e-01,3.162590861320495605e-01
3.781797289848327637e-01,3.118560612201690674e-01,3.099642097949981689e-01
3.919148147106170654e-01,3.051462173461914062e-01,3.029389679431915283e-01
3.695483207702636719e-01,3.159312605857849121e-01,3.145204186439514160e-01
3.667505681514739990e-01,3.172484934329986572e-01,3.160009384155273438e-01
3.785919547080993652e-01,3.117779195308685303e-01,3.096301257610321045e-01
3.583337366580963135e-01,3.215649425983428955e-01,3.201013207435607910e-01
3.621483147144317627e-01,3.198848366737365723e-01,3.179668486118316650e-01
3.679495751857757568e-01,3.167724311351776123e-01,3.152779936790466309e-01
3.676474988460540771e-01,3.168000280857086182e-01,3.155525028705596924e-01
3.935666680335998535e-01,3.042483031749725342e-01,3.021850287914276123e-01
4.266580343246459961e-01,2.879097759723663330e-01,2.854322195053100586e-01
3.575253188610076904e-01,3.218137621879577637e-01,3.206609189510345459e-01
3.781089782714843750e-01,3.119886219501495361e-01,3.099023699760437012e-01
3.726862668991088867e-01,3.143581151962280273e-01,3.129556477069854736e-01
3.733515739440917969e-01,3.138875961303710938e-01,3.127608299255371094e-01
3.782931566238403320e-01,3.115855753421783447e-01,3.101212680339813232e-01
3.727152645587921143e-01,3.146220445632934570e-01,3.126627206802368164e-01
3.712878227233886719e-01,3.150972723960876465e-01,3.136148750782012939e-01
3.560028076171875000e-01,3.224504292011260986e-01,3.215467631816864014e-01
3.830744624137878418e-01,3.092606365680694580e-01,3.076649010181427002e-01
3.689061701297760010e-01,3.164924681186676025e-01,3.146013617515563965e-01
3.789957463741302490e-01,3.110588788986206055e-01,3.099453747272491455e-01
3.621190488338470459e-01,3.196348845958709717e-01,3.182460665702819824e-01
3.580734729766845703e-01,3.216509222984313965e-01,3.202756047248840332e-01
3.764669299125671387e-01,3.123713731765747070e-01,3.111616969108581543e-01
4.041727483272552490e-01,2.990679442882537842e-01,2.967593073844909668e-01
3.701965808868408203e-01,3.156611621379852295e-01,3.141422569751739502e-01
3.636270165443420410e-01,3.188068866729736328e-01,3.175661265850067139e-01
3.880763053894042969e-01,3.068128526210784912e-01,3.051108419895172119e-01
3.635335862636566162e-01,3.192114233970642090e-01,3.172549903392791748e-01
3.793131709098815918e-01,3.111954331398010254e-01,3.094913959503173828e-01
3.610622286796569824e-01,3.200623989105224609e-01,3.188753724098205566e-01
3.841521143913269043e-01,3.093374967575073242e-01,3.065103888511657715e-01
3.972917497158050537e-01,3.023092746734619141e-01,3.003989756107330322e-01
3.767518699169158936e-01,3.123266100883483887e-01,3.109215199947357178e-01
3.661752343177795410e-01,3.177020549774169922e-01,3.161227107048034668e-01
3.727664053440093994e-01,3.140402734279632568e-01,3.131933212280273438e-01
3.694714903831481934e-01,3.161864876747131348e-01,3.143420219421386719e-01
3.714126646518707275e-01,3.151509761810302734e-01,3.134363591670989990e-01
3.700991570949554443e-01,3.157503008842468262e-01,3.141505420207977295e-01
3.641598820686340332e-01,3.188175857067108154e-01,3.170225322246551514e-01
3.707989454269409180e-01,3.154096007347106934e-01,3.137914538383483887e-01
3.849399387836456299e-01,3.081414401531219482e-01,3.069185912609100342e-01
3.891165256500244141e-01,3.064129054546356201e-01,3.044705688953399658e-01
3.597962558269500732e-01,3.208848237991333008e-01,3.193189203739166260e-01
3.717506825923919678e-01,3.149019181728363037e-01,3.133474290370941162e-01
3.627239167690277100e-01,3.192660808563232422e-01,3.180100023746490479e-01
3.757839202880859375e-01,3.128331899642944336e-01,3.113828897476196289e-01
3.830827772617340088e-01,3.094170987606048584e-01,3.075001239776611328e-01
3.680796325206756592e-01,3.166247010231018066e-01,3.152956664562225342e-01
3.909188807010650635e-01,3.055316507816314697e-01,3.035494685173034668e-01
4.053238332271575928e-01,2.989831566810607910e-01,2.956930100917816162e-01
3.591642379760742188e-01,3.212979435920715332e-01,3.195378184318542480e-01
3.677358925342559814e-01,3.169716596603393555e-01,3.152924478054046631e-01
3.650092482566833496e-01,3.180674910545349121e-01,3.169232606887817383e-01
4.025126099586486816e-01,2.999302148818969727e-01,2.975571751594543457e-01
3.727627396583557129e-01,3.146276473999023438e-01,3.126096129417419434e-01
3.792029321193695068e-01,3.113089203834533691e-01,3.094881474971771240e-01
3.836208581924438477e-01,3.091595470905303955e-01,3.072195947170257568e-01
4.397415220737457275e-01,2.815902829170227051e-01,2.786681950092315674e-01
3.843302726745605469e-01,3.087189197540283203e-01,3.069508075714111328e-01
3.698473572731018066e-01,3.158850669860839844e-01,3.142675459384918213e-01
3.761751353740692139e-01,3.126800954341888428e-01,3.111447691917419434e-01
3.959203958511352539e-01,3.030559420585632324e-01,3.010236322879791260e-01
3.701013922691345215e-01,3.156988024711608887e-01,3.141997754573822021e-01
3.790129721164703369e-01,3.112768828868865967e-01,3.097101449966430664e-01
3.789888024330139160e-01,3.114084601402282715e-01,3.096027374267578125e-01
3.769497871398925781e-01,3.123133182525634766e-01,3.107368946075439453e-01
3.762537539005279541e-01,3.127098679542541504e-01,3.110364079475402832e-01
3.760827183723449707e-01,3.127594888210296631e-01,3.111577928066253662e-01
3.856640458106994629e-01,3.080204129219055176e-01,3.063155412673950195e-01
3.825967609882354736e-01,3.103482127189636230e-01,3.070550262928009033e-01
3.803400695323944092e-01,3.108261525630950928e-01,3.088337779045104980e-01
3.655757308006286621e-01,3.178296089172363281e-01,3.165946602821350098e-01
3.575466275215148926e-01,3.219616413116455078e-01,3.204917311668395996e-01
3.632165193557739258e-01,3.191289901733398438e-01,3.176544904708862305e-01
3.621297180652618408e-01,3.195395469665527344e-01,3.183307051658630371e-01
3.706040084362030029e-01,3.156552910804748535e-01,3.137407004833221436e-01
3.695299923419952393e-01,3.158497810363769531e-01,3.146202266216278076e-01
3.774944245815277100e-01,3.121165633201599121e-01,3.103890120983123779e-01
3.716204762458801270e-01,3.150225877761840820e-01,3.133569359779357910e-01
3.728367984294891357e-01,3.146308064460754395e-01,3.125323951244354248e-01
3.806561231613159180e-01,3.103241324424743652e-01,3.090197145938873291e-01
3.613979518413543701e-01,3.201533257961273193e-01,3.184487521648406982e-01
3.690652847290039062e-01,3.159712553024291992e-01,3.149634599685668945e-01
3.718087375164031982e-01,3.148800432682037354e-01,3.133112192153930664e-01
3.629503548145294189e-01,3.190215229988098145e-01,3.180281519889831543e-01
3.641288280487060547e-01,3.187041878700256348e-01,3.171669542789459229e-01
3.600986599922180176e-01,3.206806778907775879e-01,3.192206621170043945e-01
3.810715675354003906e-01,3.103125095367431641e-01,3.086159229278564453e-01
3.663061857223510742e-01,3.174462616443634033e-01,3.162475526332855225e-01
3.647066652774810791e-01,3.186062574386596680e-01,3.166870772838592529e-01
3.607792258262634277e-01,3.200969099998474121e-01,3.191238641738891602e-01
3.822970986366271973e-01,3.097002804279327393e-01,3.080026209354400635e-01
3.861000239849090576e-01,3.079474270343780518e-01,3.059525489807128906e-01
3.935644328594207764e-01,3.041635155677795410e-01,3.022720515727996826e-01
3.617877662181854248e-01,3.198321163654327393e-01,3.183801174163818359e-01
3.696805238723754883e-01,3.159359991550445557e-01,3.143834471702575684e-01
3.570909798145294189e-01,3.220111429691314697e-01,3.208978772163391113e-01
3.853119611740112305e-01,3.081592917442321777e-01,3.065287470817565918e-01
3.587136864662170410e-01,3.214634060859680176e-01,3.198229074478149414e-01
3.963803648948669434e-01,3.036766946315765381e-01,2.999429404735565186e-01
4.155277311801910400e-01,2.937141954898834229e-01,2.907580733299255371e-01
3.841057419776916504e-01,3.087243139743804932e-01,3.071699440479278564e-01
3.731023371219635010e-01,3.146502077579498291e-01,3.122474551200866699e-01
3.714322447776794434e-01,3.151071071624755859e-01,3.134606480598449707e-01
3.648109436035156250e-01,3.184647858142852783e-01,3.167242705821990967e-01
3.808348774909973145e-01,3.105259239673614502e-01,3.086391985416412354e-01
3.641849160194396973e-01,3.187970817089080811e-01,3.170180022716522217e-01
3.880459070205688477e-01,3.067315220832824707e-01,3.052226006984710693e-01
4.538891017436981201e-01,2.745093703269958496e-01,2.716015279293060303e-01
3.796016573905944824e-01,3.109994828701019287e-01,3.093988597393035889e-01
3.644545078277587891e-01,3.184276223182678223e-01,3.171178996562957764e-01
3.683346807956695557e-01,3.164747655391693115e-01,3.151905834674835205e-01
3.649829626083374023e-01,3.183226883411407471e-01,3.166943490505218506e-01
3.857269287109375000e-01,3.080298304557800293e-01,3.062432408332824707e-01
3.862740695476531982e-01,3.077941536903381348e-01,3.059317767620086670e-01
4.005973935127258301e-01,3.005461692810058594e-01,2.988564372062683105e-01
4.315274357795715332e-01,2.854233384132385254e-01,2.830492258071899414e-01
3.587389290332794189e-01,3.214164972305297852e-01,3.198445737361907959e-01
3.750107586383819580e-01,3.135639131069183350e-01,3.114253282546997070e-01
3.641577959060668945e-01,3.182246088981628418e-01,3.176175951957702637e-01
3.825523853302001953e-01,3.096710741519927979e-01,3.077765703201293945e-01
3.636891841888427734e-01,3.190097808837890625e-01,3.173010349273681641e-01
3.821338415145874023e-01,3.097185492515563965e-01,3.081476092338562012e-01
3.612768054008483887e-01,3.199701607227325439e-01,3.187530040740966797e-01
3.771820962429046631e-01,3.122084438800811768e-01,3.106094598770141602e-01
3.701886832714080811e-01,3.157580792903900146e-01,3.140532374382019043e-01
3.811121582984924316e-01,3.101262152194976807e-01,3.087616562843322754e-01
3.580981492996215820e-01,3.216793537139892578e-01,3.202224671840667725e-01
3.945300281047821045e-01,3.036218285560607910e-01,3.018481135368347168e-01
3.645986020565032959e-01,3.182668983936309814e-01,3.171344995498657227e-01
3.667273521423339844e-01,3.173720538616180420e-01,3.159005939960479736e-01
3.573147952556610107e-01,3.220066130161285400e-01,3.206786215305328369e-01
3.746973872184753418e-01,3.132907450199127197e-01,3.120118379592895508e-01
3.674230277538299561e-01,3.170420825481414795e-01,3.155348896980285645e-01
3.707999587059020996e-01,3.155343532562255859e-01,3.136656880378723145e-01
3.801551163196563721e-01,3.111255168914794922e-01,3.087193667888641357e-01
3.561151027679443359e-01,3.228904604911804199e-01,3.209944367408752441e-01
3.568406999111175537e-01,3.220001757144927979e-01,3.211591541767120361e-01
3.804005682468414307e-01,3.105601668357849121e-01,3.090392649173736572e-01
3.581249713897705078e-01,3.216029703617095947e-01,3.202720582485198975e-01
3.584110736846923828e-01,3.215349316596984863e-01,3.200539946556091309e-01
3.785729408264160156e-01,3.116194605827331543e-01,3.098075985908508301e-01
3.602095544338226318e-01,3.205270171165466309e-01,3.192634284496307373e-01
3.836675584316253662e-01,3.088263273239135742e-01,3.075060844421386719e-01
3.683088123798370361e-01,3.167335987091064453e-01,3.149575889110565186e-01
3.758160769939422607e-01,3.129617869853973389e-01,3.112221360206604004e-01
3.888066112995147705e-01,3.066187798976898193e-01,3.045746386051177979e-01
3.664347231388092041e-01,3.173047602176666260e-01,3.162604868412017822e-01
3.735393285751342773e-01,3.139162063598632812e-01,3.125444650650024414e-01
3.630767464637756348e-01,3.192138671875000000e-01,3.177093863487243652e-01
4.165356159210205078e-01,2.926357984542846680e-01,2.908285856246948242e-01
3.754556775093078613e-01,3.129708468914031982e-01,3.115734755992889404e-01
3.749389648437500000e-01,3.132626414299011230e-01,3.117983937263488770e-01
3.774788379669189453e-01,3.119423687458038330e-01,3.105787932872772217e-01
3.636717498302459717e-01,3.190345466136932373e-01,3.172937035560607910e-01
3.765900731086730957e-01,3.123536407947540283e-01,3.110562860965728760e-01
3.677363395690917969e-01,3.168188035488128662e-01,3.154448568820953369e-01
3.901897966861724854e-01,3.060290813446044922e-01,3.037811219692230225e-01
3.708026409149169922e-01,3.155122101306915283e-01,3.136851489543914795e-01
3.669830560684204102e-01,3.172034919261932373e-01,3.158134520053863525e-01
3.585564494132995605e-01,3.214837908744812012e-01,3.199597895145416260e-01
3.935064673423767090e-01,3.044497072696685791e-01,3.020438253879547119e-01
3.773885667324066162e-01,3.120651245117187500e-01,3.105463385581970215e-01
3.687762618064880371e-01,3.162845671176910400e-01,3.149392008781433105e-01
