3.464223146438598633e-01,3.261396288871765137e-01,3.274380862712860107e-01
3.464576900005340576e-01,3.261224329471588135e-01,3.274199664592742920e-01
3.464924693107604980e-01,3.261035084724426270e-01,3.274040520191192627e-01
3.465250730514526367e-01,3.260880708694458008e-01,3.273868560791015625e-01
3.465564846992492676e-01,3.260750770568847656e-01,3.273683190345764160e-01
3.465850651264190674e-01,3.260650932788848877e-01,3.273497521877288818e-01
3.466127812862396240e-01,3.260532021522521973e-01,3.273340165615081787e-01
3.466387987136840820e-01,3.260397017002105713e-01,3.273215591907501221e-01
3.466682136058807373e-01,3.260241150856018066e-01,3.273076713085174561e-01
3.467004299163818359e-01,3.260051906108856201e-01,3.272944092750549316e-01
3.467317223548889160e-01,3.259848058223724365e-01,3.272835314273834229e-01
3.467606008052825928e-01,3.259648978710174561e-01,3.272745013236999512e-01
3.467914164066314697e-01,3.259450793266296387e-01,3.272635340690612793e-01
3.468263149261474609e-01,3.259243369102478027e-01,3.272493481636047363e-01
3.468566238880157471e-01,3.259075880050659180e-01,3.272357881069183350e-01
3.468877077102661133e-01,3.258923888206481934e-01,3.272199332714080811e-01
3.469177782535552979e-01,3.258796334266662598e-01,3.272025287151336670e-01
3.469490706920623779e-01,3.258676230907440186e-01,3.271833062171936035e-01
3.469846844673156738e-01,3.258541524410247803e-01,3.271611630916595459e-01
3.470223844051361084e-01,3.258411288261413574e-01,3.271365463733673096e-01
3.470658063888549805e-01,3.258261680603027344e-01,3.271080851554870605e-01
3.471023142337799072e-01,3.258140385150909424e-01,3.270836770534515381e-01
3.471350073814392090e-01,3.258008956909179688e-01,3.270640373229980469e-01
3.471658229827880859e-01,3.257862627506256104e-01,3.270478546619415283e-01
3.471935391426086426e-01,3.257710635662078857e-01,3.270353078842163086e-01
3.472197353839874268e-01,3.257560133934020996e-01,3.270242214202880859e-01
3.472429215908050537e-01,3.257400989532470703e-01,3.270169198513031006e-01
3.472652435302734375e-01,3.257230818271636963e-01,3.270116448402404785e-01
3.472958207130432129e-01,3.257026374340057373e-01,3.270015418529510498e-01
3.473206758499145508e-01,3.256870508193969727e-01,3.269922435283660889e-01
3.473451733589172363e-01,3.256736397743225098e-01,3.269812464714050293e-01
3.473718762397766113e-01,3.256595134735107422e-01,3.269685804843902588e-01
3.474009335041046143e-01,3.256434500217437744e-01,3.269556164741516113e-01
3.474343717098236084e-01,3.256246149539947510e-01,3.269409537315368652e-01
3.474703431129455566e-01,3.256047368049621582e-01,3.269249498844146729e-01
3.475046455860137939e-01,3.255874514579772949e-01,3.269078433513641357e-01
3.475404679775238037e-01,3.255695402622222900e-01,3.268899917602539062e-01
3.475764691829681396e-01,3.255504667758941650e-01,3.268730044364929199e-01
3.476092219352722168e-01,3.255348801612854004e-01,3.268558382987976074e-01
3.476454615592956543e-01,3.255167603492736816e-01,3.268377482891082764e-01
3.476805984973907471e-01,3.255003988742828369e-01,3.268190026283264160e-01
3.477143943309783936e-01,3.254832029342651367e-01,3.268024027347564697e-01
3.477492332458496094e-01,3.254640400409698486e-01,3.267867267131805420e-01
3.477859199047088623e-01,3.254459202289581299e-01,3.267681896686553955e-01
3.478236198425292969e-01,3.254251182079315186e-01,3.267512619495391846e-01
3.478583395481109619e-01,3.254036605358123779e-01,3.267379701137542725e-01
3.478877544403076172e-01,3.253859281539916992e-01,3.267262578010559082e-01
3.479149639606475830e-01,3.253716230392456055e-01,3.267133831977844238e-01
3.479396998882293701e-01,3.253558576107025146e-01,3.267044723033905029e-01
3.479685485363006592e-01,3.253367245197296143e-01,3.266947269439697266e-01
3.479987084865570068e-01,3.253178000450134277e-01,3.266834318637847900e-01
3.480303287506103516e-01,3.252987265586853027e-01,3.266709446907043457e-01
3.480595648288726807e-01,3.252830803394317627e-01,3.266573846340179443e-01
3.480878472328186035e-01,3.252700567245483398e-01,3.266420960426330566e-01
3.481183350086212158e-01,3.252567052841186523e-01,3.266250193119049072e-01
3.481515944004058838e-01,3.252436816692352295e-01,3.266048133373260498e-01
3.481867611408233643e-01,3.252273499965667725e-01,3.265859186649322510e-01
3.482256829738616943e-01,3.252093493938446045e-01,3.265649676322937012e-01
3.482685685157775879e-01,3.251889050006866455e-01,3.265424966812133789e-01
3.483071029186248779e-01,3.251701593399047852e-01,3.265227377414703369e-01
3.483426570892333984e-01,3.251502811908721924e-01,3.265070617198944092e-01
3.483804762363433838e-01,3.251276910305023193e-01,3.264918625354766846e-01
3.484205901622772217e-01,3.251055479049682617e-01,3.264739513397216797e-01
3.484591543674468994e-01,3.250816166400909424e-01,3.264591991901397705e-01
3.484994769096374512e-01,3.250562846660614014e-01,3.264442384243011475e-01
3.485355079174041748e-01,3.250307142734527588e-01,3.264337480068206787e-01
3.485705852508544922e-01,3.250078260898590088e-01,3.264215588569641113e-01
3.486097455024719238e-01,3.249839842319488525e-01,3.264063298702239990e-01
3.486514389514923096e-01,3.249596953392028809e-01,3.263888955116271973e-01
3.486886620521545410e-01,3.249385058879852295e-01,3.263728916645050049e-01
3.487245738506317139e-01,3.249183595180511475e-01,3.263570666313171387e-01
3.487594127655029297e-01,3.249013721942901611e-01,3.263392448425292969e-01
3.487966358661651611e-01,3.248848021030426025e-01,3.263185620307922363e-01
3.488326072692871094e-01,3.248707652091979980e-01,3.262965977191925049e-01
3.488718569278717041e-01,3.248568475246429443e-01,3.262712657451629639e-01
3.489121198654174805e-01,3.248445987701416016e-01,3.262433409690856934e-01
3.489509522914886475e-01,3.248320519924163818e-01,3.262169063091278076e-01
3.489881753921508789e-01,3.248176574707031250e-01,3.261941671371459961e-01
3.490186035633087158e-01,3.248077630996704102e-01,3.261736333370208740e-01
3.490492403507232666e-01,3.247956037521362305e-01,3.261551856994628906e-01
3.490772843360900879e-01,3.247821629047393799e-01,3.261405229568481445e-01
3.491092324256896973e-01,3.247658014297485352e-01,3.261249959468841553e-01
3.491397202014923096e-01,3.247494995594024658e-01,3.261107802391052246e-01
3.491753637790679932e-01,3.247286081314086914e-01,3.260959982872009277e-01
3.492083549499511719e-01,3.247080445289611816e-01,3.260835111141204834e-01
3.492480814456939697e-01,3.246820569038391113e-01,3.260698318481445312e-01
3.492933213710784912e-01,3.246547579765319824e-01,3.260519504547119141e-01
3.493409752845764160e-01,3.246247172355651855e-01,3.260343074798583984e-01
3.493902683258056641e-01,3.245957195758819580e-01,3.260140120983123779e-01
3.494419455528259277e-01,3.245646357536315918e-01,3.259934484958648682e-01
3.494906723499298096e-01,3.245329856872558594e-01,3.259763419628143311e-01
3.495352864265441895e-01,3.245014846324920654e-01,3.259632289409637451e-01
3.495779931545257568e-01,3.244705498218536377e-01,3.259514272212982178e-01
3.496172726154327393e-01,3.244401812553405762e-01,3.259425759315490723e-01
3.496533334255218506e-01,3.244139850139617920e-01,3.259326219558715820e-01
3.496887683868408203e-01,3.243905007839202881e-01,3.259207010269165039e-01
3.497219979763031006e-01,3.243705630302429199e-01,3.259074389934539795e-01
3.497536778450012207e-01,3.243539929389953613e-01,3.258923590183258057e-01
3.497862219810485840e-01,3.243395388126373291e-01,3.258742392063140869e-01
3.498198390007019043e-01,3.243261575698852539e-01,3.258539438247680664e-01
3.498557806015014648e-01,3.243111670017242432e-01,3.258330821990966797e-01
3.498878777027130127e-01,3.242997527122497559e-01,3.258123993873596191e-01
3.499178588390350342e-01,3.242869675159454346e-01,3.257952034473419189e-01
3.499484062194824219e-01,3.242717087268829346e-01,3.257798850536346436e-01
3.499802052974700928e-01,3.242568671703338623e-01,3.257629871368408203e-01
3.500098586082458496e-01,3.242402374744415283e-01,3.257498145103454590e-01
3.500433564186096191e-01,3.242205083370208740e-01,3.257361352443695068e-01
3.500756025314331055e-01,3.241997063159942627e-01,3.257247507572174072e-01
3.501136302947998047e-01,3.241780400276184082e-01,3.257082402706146240e-01
3.501503765583038330e-01,3.241582512855529785e-01,3.256914019584655762e-01
3.501832187175750732e-01,3.241418898105621338e-01,3.256749212741851807e-01
3.502243757247924805e-01,3.241217136383056641e-01,3.256539702415466309e-01
3.502689301967620850e-01,3.241005539894104004e-01,3.256305456161499023e-01
3.503139019012451172e-01,3.240810036659240723e-01,3.256050944328308105e-01
3.503539860248565674e-01,3.240656554698944092e-01,3.255804479122161865e-01
3.503937125205993652e-01,3.240510821342468262e-01,3.255551457405090332e-01
3.504335284233093262e-01,3.240351676940917969e-01,3.255313336849212646e-01
3.504741489887237549e-01,3.240170776844024658e-01,3.255087435245513916e-01
3.505121469497680664e-01,3.239977061748504639e-01,3.254901170730590820e-01
3.505485355854034424e-01,3.239769637584686279e-01,3.254745006561279297e-01
3.505845069885253906e-01,3.239543735980987549e-01,3.254611194133758545e-01
3.506138324737548828e-01,3.239363133907318115e-01,3.254498243331909180e-01
3.506382405757904053e-01,3.239223957061767578e-01,3.254393637180328369e-01
3.506675362586975098e-01,3.239050805568695068e-01,3.254273533821105957e-01
3.506924808025360107e-01,3.238914608955383301e-01,3.254160881042480469e-01
3.507152497768402100e-01,3.238811492919921875e-01,3.254036307334899902e-01
3.507341146469116211e-01,3.238716125488281250e-01,3.253943026065826416e-01
3.507573008537292480e-01,3.238581418991088867e-01,3.253845274448394775e-01
3.507840037345886230e-01,3.238416910171508789e-01,3.253743052482604980e-01
3.508090972900390625e-01,3.238236308097839355e-01,3.253672719001770020e-01
3.508385121822357178e-01,3.238027393817901611e-01,3.253587484359741211e-01
3.508735299110412598e-01,3.237788677215576172e-01,3.253475427627563477e-01
3.509100973606109619e-01,3.237568140029907227e-01,3.253331482410430908e-01
3.509486019611358643e-01,3.237352967262268066e-01,3.253160715103149414e-01
3.509853482246398926e-01,3.237169682979583740e-01,3.252976536750793457e-01
3.510236740112304688e-01,3.236992359161376953e-01,3.252770304679870605e-01
3.510629534721374512e-01,3.236793577671051025e-01,3.252576589584350586e-01
3.511011302471160889e-01,3.236584067344665527e-01,3.252404928207397461e-01
3.511408269405364990e-01,3.236395120620727539e-01,3.252196907997131348e-01
3.511798679828643799e-01,3.236227333545684814e-01,3.251974284648895264e-01
3.512134253978729248e-01,3.236081898212432861e-01,3.251783847808837891e-01
3.512535989284515381e-01,3.235913217067718506e-01,3.251550793647766113e-01
3.513002693653106689e-01,3.235712945461273193e-01,3.251284062862396240e-01
3.513433039188385010e-01,3.235527873039245605e-01,3.251039087772369385e-01
3.513840734958648682e-01,3.235333859920501709e-01,3.250825405120849609e-01
3.514192700386047363e-01,3.235171735286712646e-01,3.250635564327239990e-01
3.514534235000610352e-01,3.234996795654296875e-01,3.250468671321868896e-01
3.514841496944427490e-01,3.234814107418060303e-01,3.250343799591064453e-01
3.515118956565856934e-01,3.234667181968688965e-01,3.250213861465454102e-01
3.515405356884002686e-01,3.234495818614959717e-01,3.250098526477813721e-01
3.515711724758148193e-01,3.234304189682006836e-01,3.249983191490173340e-01
3.516055345535278320e-01,3.234083354473114014e-01,3.249860703945159912e-01
3.516394793987274170e-01,3.233878612518310547e-01,3.249726593494415283e-01
3.516732752323150635e-01,3.233653306961059570e-01,3.249614238739013672e-01
3.517031371593475342e-01,3.233471810817718506e-01,3.249496519565582275e-01
3.517331779003143311e-01,3.233283460140228271e-01,3.249384164810180664e-01
3.517622649669647217e-01,3.233114778995513916e-01,3.249261975288391113e-01
3.517889976501464844e-01,3.232975304126739502e-01,3.249134123325347900e-01
3.518219292163848877e-01,3.232820332050323486e-01,3.248959779739379883e-01
3.518559634685516357e-01,3.232648372650146484e-01,3.248791992664337158e-01
3.518888950347900391e-01,3.232471346855163574e-01,3.248640000820159912e-01
3.519207835197448730e-01,3.232322633266448975e-01,3.248470127582550049e-01
3.519567549228668213e-01,3.232158422470092773e-01,3.248272836208343506e-01
3.519895374774932861e-01,3.232025206089019775e-01,3.248080015182495117e-01
3.520169556140899658e-01,3.231892287731170654e-01,3.247937858104705811e-01
3.520466089248657227e-01,3.231740891933441162e-01,3.247793614864349365e-01
3.520757257938385010e-01,3.231578469276428223e-01,3.247664570808410645e-01
3.521086573600769043e-01,3.231390714645385742e-01,3.247522413730621338e-01
3.521423339843750000e-01,3.231182992458343506e-01,3.247393369674682617e-01
3.521756231784820557e-01,3.230958878993988037e-01,3.247284591197967529e-01
3.522067368030548096e-01,3.230748176574707031e-01,3.247185051441192627e-01
3.522363305091857910e-01,3.230557441711425781e-01,3.247079253196716309e-01
3.522644340991973877e-01,3.230371773242950439e-01,3.246984779834747314e-01
3.522900342941284180e-01,3.230186402797698975e-01,3.246912658214569092e-01
3.523093760013580322e-01,3.230052590370178223e-01,3.246853947639465332e-01
3.523260653018951416e-01,3.229950368404388428e-01,3.246788680553436279e-01
3.523385226726531982e-01,3.229885995388031006e-01,3.246728777885437012e-01
3.523503839969635010e-01,3.229840993881225586e-01,3.246654868125915527e-01
3.523600399494171143e-01,3.229820430278778076e-01,3.246579170227050781e-01
3.523678779602050781e-01,3.229827582836151123e-01,3.246493041515350342e-01
3.523805439472198486e-01,3.229813873767852783e-01,3.246379792690277100e-01
3.523961305618286133e-01,3.229770660400390625e-01,3.246268033981323242e-01
3.524152040481567383e-01,3.229736089706420898e-01,3.246112167835235596e-01
3.524357974529266357e-01,3.229678571224212646e-01,3.245963156223297119e-01
3.524592518806457520e-01,3.229603469371795654e-01,3.245803117752075195e-01
3.524838089942932129e-01,3.229499757289886475e-01,3.245661854743957520e-01
3.525091409683227539e-01,3.229379057884216309e-01,3.245528936386108398e-01
3.525355458259582520e-01,3.229233026504516602e-01,3.245412111282348633e-01
3.525681495666503906e-01,3.229055404663085938e-01,3.245263099670410156e-01
3.526083230972290039e-01,3.228851854801177979e-01,3.245064318180084229e-01
3.526492714881896973e-01,3.228648602962493896e-01,3.244858384132385254e-01
3.526914715766906738e-01,3.228444159030914307e-01,3.244640827178955078e-01
3.527306020259857178e-01,3.228240013122558594e-01,3.244453668594360352e-01
3.527667522430419922e-01,3.228060305118560791e-01,3.244271874427795410e-01
3.528006672859191895e-01,3.227866888046264648e-01,3.244126141071319580e-01
3.528322279453277588e-01,3.227702975273132324e-01,3.243974745273590088e-01
3.528604209423065186e-01,3.227533102035522461e-01,3.243862390518188477e-01
3.528833091259002686e-01,3.227406740188598633e-01,3.243759572505950928e-01
3.529090285301208496e-01,3.227261602878570557e-01,3.243649005889892578e-01
3.529334664344787598e-01,3.227108418941497803e-01,3.243557214736938477e-01
3.529541790485382080e-01,3.226983845233917236e-01,3.243474066257476807e-01
3.529715836048126221e-01,3.226893246173858643e-01,3.243391215801239014e-01
3.529907464981079102e-01,3.226784467697143555e-01,3.243308067321777344e-01
3.530126214027404785e-01,3.226653039455413818e-01,3.243220150470733643e-01
3.530413210391998291e-01,3.226497173309326172e-01,3.243089318275451660e-01
3.530710041522979736e-01,3.226346969604492188e-01,3.242943882942199707e-01
3.531014323234558105e-01,3.226196765899658203e-01,3.242789506912231445e-01
3.531369566917419434e-01,3.226024508476257324e-01,3.242605626583099365e-01
3.531698584556579590e-01,3.225883841514587402e-01,3.242417573928833008e-01
3.532074093818664551e-01,3.225714862346649170e-01,3.242211043834686279e-01
3.532414436340332031e-01,3.225580155849456787e-01,3.242005705833435059e-01
3.532790541648864746e-01,3.225428462028503418e-01,3.241781890392303467e-01
3.533174395561218262e-01,3.225251436233520508e-01,3.241575062274932861e-01
3.533512949943542480e-01,3.225067257881164551e-01,3.241419196128845215e-01
3.533767759799957275e-01,3.224949538707733154e-01,3.241282403469085693e-01
3.534018099308013916e-01,3.224820196628570557e-01,3.241161704063415527e-01
3.534250259399414062e-01,3.224673271179199219e-01,3.241076767444610596e-01
3.534556925296783447e-01,3.224486410617828369e-01,3.240956664085388184e-01
3.534817993640899658e-01,3.224341571331024170e-01,3.240840137004852295e-01
3.535080552101135254e-01,3.224211931228637695e-01,3.240707814693450928e-01
3.535340130329132080e-01,3.224064707756042480e-01,3.240594863891601562e-01
3.535637855529785156e-01,3.223883509635925293e-01,3.240478634834289551e-01
3.535924851894378662e-01,3.223697245121002197e-01,3.240378499031066895e-01
3.536178171634674072e-01,3.223510682582855225e-01,3.240311145782470703e-01
3.536381423473358154e-01,3.223370611667633057e-01,3.240247368812561035e-01
3.536590635776519775e-01,3.223211169242858887e-01,3.240197896957397461e-01
3.536812365055084229e-01,3.223038017749786377e-01,3.240149915218353271e-01
3.537098467350006104e-01,3.222840428352355957e-01,3.240060806274414062e-01
3.537409901618957520e-01,3.222622573375701904e-01,3.239967823028564453e-01
3.537701368331909180e-01,3.222405910491943359e-01,3.239892721176147461e-01
3.537968099117279053e-01,3.222226202487945557e-01,3.239805996417999268e-01
3.538238108158111572e-01,3.222068548202514648e-01,3.239692449569702148e-01
3.538514077663421631e-01,3.221909105777740479e-01,3.239577412605285645e-01
3.538782596588134766e-01,3.221774995326995850e-01,3.239442408084869385e-01
3.539079129695892334e-01,3.221649229526519775e-01,3.239271640777587891e-01
3.539400398731231689e-01,3.221529722213745117e-01,3.239069879055023193e-01
3.539748489856719971e-01,3.221416473388671875e-01,3.238834738731384277e-01
3.540075719356536865e-01,3.221333026885986328e-01,3.238591253757476807e-01
3.540402054786682129e-01,3.221262991428375244e-01,3.238334655761718750e-01
3.540742993354797363e-01,3.221164643764495850e-01,3.238092064857482910e-01
3.541111350059509277e-01,3.221044540405273438e-01,3.237844407558441162e-01
3.541468381881713867e-01,3.220915198326110840e-01,3.237617015838623047e-01
3.541824519634246826e-01,3.220760226249694824e-01,3.237415254116058350e-01
3.542169630527496338e-01,3.220633864402770996e-01,3.237196803092956543e-01
3.542596101760864258e-01,3.220450878143310547e-01,3.236953616142272949e-01
3.543025851249694824e-01,3.220252692699432373e-01,3.236721754074096680e-01
3.543427586555480957e-01,3.220041990280151367e-01,3.236530125141143799e-01
3.543827533721923828e-01,3.219811618328094482e-01,3.236361443996429443e-01
3.544166982173919678e-01,3.219593465328216553e-01,3.236239254474639893e-01
3.544476330280303955e-01,3.219398558139801025e-01,3.236124813556671143e-01
3.544757366180419922e-01,3.219240605831146240e-01,3.236002326011657715e-01
3.545032739639282227e-01,3.219059407711029053e-01,3.235907852649688721e-01
3.545291125774383545e-01,3.218861520290374756e-01,3.235847949981689453e-01
3.545551002025604248e-01,3.218681514263153076e-01,3.235767185688018799e-01
3.545815348625183105e-01,3.218483328819274902e-01,3.235700726509094238e-01
3.546048104763031006e-01,3.218287825584411621e-01,3.235664665699005127e-01
3.546279668807983398e-01,3.218076527118682861e-01,3.235644698143005371e-01
3.546478450298309326e-01,3.217903375625610352e-01,3.235618174076080322e-01
3.546680808067321777e-01,3.217747509479522705e-01,3.235571682453155518e-01
3.546918034553527832e-01,3.217594623565673828e-01,3.235487639904022217e-01
3.547136783599853516e-01,3.217471539974212646e-01,3.235391378402709961e-01
3.547368943691253662e-01,3.217352330684661865e-01,3.235278427600860596e-01
3.547635376453399658e-01,3.217227160930633545e-01,3.235138058662414551e-01
3.547950983047485352e-01,3.217083811759948730e-01,3.234964907169342041e-01
3.548272550106048584e-01,3.216958343982696533e-01,3.234769105911254883e-01
3.548606634140014648e-01,3.216840028762817383e-01,3.234552741050720215e-01
3.548842668533325195e-01,3.216788172721862793e-01,3.234368860721588135e-01
3.549068570137023926e-01,3.216723501682281494e-01,3.234208822250366211e-01
3.549376428127288818e-01,3.216615319252014160e-01,3.234008550643920898e-01
3.549710512161254883e-01,3.216498494148254395e-01,3.233790695667266846e-01
3.550060391426086426e-01,3.216361403465270996e-01,3.233577609062194824e-01
3.550390303134918213e-01,3.216205537319183350e-01,3.233404159545898438e-01
3.550756275653839111e-01,3.216038644313812256e-01,3.233205080032348633e-01
3.551059365272521973e-01,3.215906620025634766e-01,3.233034312725067139e-01
3.551321029663085938e-01,3.215799629688262939e-01,3.232879638671875000e-01
3.551584482192993164e-01,3.215655684471130371e-01,3.232760727405548096e-01
3.551827371120452881e-01,3.215502202510833740e-01,3.232670426368713379e-01
3.552060723304748535e-01,3.215362131595611572e-01,3.232576847076416016e-01
3.552305102348327637e-01,3.215241134166717529e-01,3.232453763484954834e-01
3.552576601505279541e-01,3.215097188949584961e-01,3.232326507568359375e-01
3.552836477756500244e-01,3.214938938617706299e-01,3.232224285602569580e-01
3.553143143653869629e-01,3.214766383171081543e-01,3.232090473175048828e-01
3.553446233272552490e-01,3.214607834815979004e-01,3.231945037841796875e-01
3.553832769393920898e-01,3.214423060417175293e-01,3.231744766235351562e-01
3.554257452487945557e-01,3.214242160320281982e-01,3.231500089168548584e-01
3.554703593254089355e-01,3.214036524295806885e-01,3.231259286403656006e-01
3.555117249488830566e-01,3.213815689086914062e-01,3.231066763401031494e-01
3.555521368980407715e-01,3.213588595390319824e-01,3.230889439582824707e-01
3.555912077426910400e-01,3.213348984718322754e-01,3.230738937854766846e-01
3.556294739246368408e-01,3.213095068931579590e-01,3.230610787868499756e-01
