3.664613068103790283e-01,3.090614080429077148e-01,3.244772553443908691e-01
3.665650486946105957e-01,3.090107738971710205e-01,3.244242370128631592e-01
3.666718304157257080e-01,3.089517652988433838e-01,3.243764340877532959e-01
3.667726814746856689e-01,3.089033961296081543e-01,3.243239223957061768e-01
3.668728768825531006e-01,3.088609576225280762e-01,3.242661654949188232e-01
3.669643998146057129e-01,3.088263571262359619e-01,3.242092728614807129e-01
3.670527338981628418e-01,3.087850213050842285e-01,3.241623044013977051e-01
3.671352565288543701e-01,3.087401688098907471e-01,3.241245448589324951e-01
3.672287464141845703e-01,3.086893260478973389e-01,3.240819573402404785e-01
3.673301041126251221e-01,3.086277842521667480e-01,3.240421116352081299e-01
3.674278259277343750e-01,3.085622787475585938e-01,3.240099251270294189e-01
3.675165772438049316e-01,3.085012733936309814e-01,3.239821493625640869e-01
3.676034808158874512e-01,3.084454834461212158e-01,3.239510059356689453e-01
3.677021563053131104e-01,3.083865642547607422e-01,3.239113092422485352e-01
3.677889108657836914e-01,3.083395361900329590e-01,3.238714933395385742e-01
3.678789436817169189e-01,3.082960844039916992e-01,3.238249719142913818e-01
3.679640591144561768e-01,3.082614243030548096e-01,3.237745165824890137e-01
3.680558800697326660e-01,3.082260191440582275e-01,3.237181007862091064e-01
3.681557178497314453e-01,3.081882596015930176e-01,3.236560225486755371e-01
3.682590425014495850e-01,3.081531822681427002e-01,3.235877454280853271e-01
3.683756291866302490e-01,3.081124424934387207e-01,3.235119581222534180e-01
3.684739470481872559e-01,3.080804049968719482e-01,3.234457075595855713e-01
3.685637116432189941e-01,3.080452978610992432e-01,3.233909606933593750e-01
3.686478137969970703e-01,3.080060482025146484e-01,3.233461976051330566e-01
3.687230348587036133e-01,3.079656064510345459e-01,3.233113586902618408e-01
3.687946498394012451e-01,3.079257011413574219e-01,3.232795894145965576e-01
3.688573241233825684e-01,3.078841567039489746e-01,3.232585489749908447e-01
3.689179718494415283e-01,3.078387677669525146e-01,3.232432007789611816e-01
3.690006136894226074e-01,3.077864050865173340e-01,3.232129812240600586e-01
3.690695166587829590e-01,3.077473044395446777e-01,3.231831789016723633e-01
3.691405653953552246e-01,3.077122867107391357e-01,3.231472074985504150e-01
3.692204654216766357e-01,3.076738715171813965e-01,3.231056034564971924e-01
3.693099021911621094e-01,3.076306879520416260e-01,3.230594396591186523e-01
3.694145381450653076e-01,3.075776100158691406e-01,3.230079114437103271e-01
3.695272803306579590e-01,3.075191676616668701e-01,3.229535222053527832e-01
3.696370124816894531e-01,3.074683547019958496e-01,3.228946626186370850e-01
3.697519004344940186e-01,3.074112534523010254e-01,3.228368759155273438e-01
3.698616921901702881e-01,3.073532879352569580e-01,3.227850198745727539e-01
3.699668347835540771e-01,3.073021471500396729e-01,3.227309882640838623e-01
3.700797557830810547e-01,3.072438538074493408e-01,3.226764500141143799e-01
3.701916337013244629e-01,3.071876168251037598e-01,3.226206898689270020e-01
3.702984154224395752e-01,3.071289658546447754e-01,3.225726187229156494e-01
3.704078793525695801e-01,3.070643842220306396e-01,3.225277364253997803e-01
3.705178499221801758e-01,3.070070445537567139e-01,3.224751055240631104e-01
3.706273436546325684e-01,3.069441616535186768e-01,3.224284946918487549e-01
3.707297146320343018e-01,3.068781793117523193e-01,3.223920762538909912e-01
3.708143234252929688e-01,3.068256974220275879e-01,3.223599493503570557e-01
3.708937168121337891e-01,3.067824542522430420e-01,3.223237991333007812e-01
3.709647059440612793e-01,3.067357838153839111e-01,3.222994804382324219e-01
3.710423111915588379e-01,3.066862821578979492e-01,3.222714364528656006e-01
3.711233139038085938e-01,3.066385686397552490e-01,3.222381174564361572e-01
3.712137639522552490e-01,3.065901398658752441e-01,3.221960961818695068e-01
3.713066875934600830e-01,3.065481483936309814e-01,3.221451938152313232e-01
3.713989555835723877e-01,3.065115809440612793e-01,3.220894634723663330e-01
3.714943826198577881e-01,3.064740002155303955e-01,3.220316171646118164e-01
3.715984821319580078e-01,3.064311444759368896e-01,3.219704031944274902e-01
3.717088103294372559e-01,3.063774108886718750e-01,3.219138383865356445e-01
3.718298375606536865e-01,3.063174486160278320e-01,3.218526840209960938e-01
3.719541430473327637e-01,3.062549233436584473e-01,3.217909336090087891e-01
3.720608353614807129e-01,3.061999082565307617e-01,3.217392861843109131e-01
3.721565604209899902e-01,3.061440587043762207e-01,3.216993808746337891e-01
3.722648024559020996e-01,3.060769736766815186e-01,3.216582238674163818e-01
3.723822534084320068e-01,3.060115873813629150e-01,3.216061890125274658e-01
3.724962472915649414e-01,3.059402108192443848e-01,3.215636014938354492e-01
3.726144433021545410e-01,3.058663904666900635e-01,3.215191364288330078e-01
3.727215230464935303e-01,3.057916760444641113e-01,3.214868009090423584e-01
3.728227019309997559e-01,3.057276904582977295e-01,3.214496076107025146e-01
3.729289174079895020e-01,3.056667745113372803e-01,3.214043080806732178e-01
3.730361759662628174e-01,3.056099414825439453e-01,3.213538825511932373e-01
3.731345832347869873e-01,3.055609464645385742e-01,3.213045001029968262e-01
3.732280135154724121e-01,3.055133521556854248e-01,3.212586343288421631e-01
3.733202219009399414e-01,3.054740130901336670e-01,3.212057352066040039e-01
3.734240233898162842e-01,3.054329752922058105e-01,3.211430311203002930e-01
3.735258877277374268e-01,3.054000437259674072e-01,3.210740685462951660e-01
3.736386299133300781e-01,3.053634762763977051e-01,3.209978938102722168e-01
3.737610578536987305e-01,3.053280115127563477e-01,3.209109008312225342e-01
3.738751411437988281e-01,3.052927553653717041e-01,3.208321332931518555e-01
3.739843368530273438e-01,3.052514493465423584e-01,3.207642138004302979e-01
3.740704655647277832e-01,3.052225708961486816e-01,3.207070231437683105e-01
3.741584122180938721e-01,3.051850199699401855e-01,3.206566274166107178e-01
3.742390871047973633e-01,3.051435947418212891e-01,3.206173181533813477e-01
3.743360638618469238e-01,3.050892949104309082e-01,3.205746114253997803e-01
3.744275867938995361e-01,3.050347864627838135e-01,3.205375969409942627e-01
3.745456039905548096e-01,3.049623966217041016e-01,3.204919695854187012e-01
3.746528625488281250e-01,3.048945665359497070e-01,3.204525709152221680e-01
3.747870326042175293e-01,3.048075735569000244e-01,3.204053938388824463e-01
3.749313056468963623e-01,3.047203123569488525e-01,3.203484416007995605e-01
3.750838339328765869e-01,3.046271800994873047e-01,3.202890157699584961e-01
3.752419352531433105e-01,3.045372962951660156e-01,3.202207386493682861e-01
3.754079937934875488e-01,3.044443130493164062e-01,3.201477229595184326e-01
3.755677640438079834e-01,3.043493032455444336e-01,3.200829029083251953e-01
3.757122457027435303e-01,3.042559623718261719e-01,3.200317621231079102e-01
3.758510351181030273e-01,3.041649758815765381e-01,3.199839293956756592e-01
3.759815990924835205e-01,3.040731549263000488e-01,3.199451863765716553e-01
3.761083781719207764e-01,3.039913475513458252e-01,3.199003040790557861e-01
3.762340545654296875e-01,3.039147853851318359e-01,3.198511600494384766e-01
3.763500154018402100e-01,3.038512766361236572e-01,3.197986781597137451e-01
3.764623403549194336e-01,3.037982583045959473e-01,3.197394311428070068e-01
3.765715658664703369e-01,3.037542402744293213e-01,3.196741640567779541e-01
3.766753673553466797e-01,3.037129640579223633e-01,3.196116983890533447e-01
3.767842948436737061e-01,3.036635816097259521e-01,3.195521235466003418e-01
3.768799304962158203e-01,3.036248087882995605e-01,3.194952607154846191e-01
3.769704401493072510e-01,3.035813271999359131e-01,3.194482028484344482e-01
3.770608603954315186e-01,3.035309016704559326e-01,3.194082677364349365e-01
3.771571815013885498e-01,3.034793436527252197e-01,3.193635046482086182e-01
3.772495985031127930e-01,3.034217953681945801e-01,3.193285763263702393e-01
3.773543834686279297e-01,3.033546507358551025e-01,3.192909061908721924e-01
3.774555623531341553e-01,3.032854497432708740e-01,3.192590177059173584e-01
3.775676488876342773e-01,3.032186031341552734e-01,3.192137479782104492e-01
3.776733875274658203e-01,3.031603693962097168e-01,3.191662430763244629e-01
3.777642548084259033e-01,3.031152188777923584e-01,3.191206157207489014e-01
3.778716027736663818e-01,3.030650615692138672e-01,3.190632760524749756e-01
3.779851198196411133e-01,3.030167818069458008e-01,3.189980685710906982e-01
3.781018555164337158e-01,3.029721379280090332e-01,3.189259171485900879e-01
3.782112002372741699e-01,3.029370903968811035e-01,3.188517093658447266e-01
3.783302605152130127e-01,3.028975129127502441e-01,3.187722563743591309e-01
3.784509897232055664e-01,3.028513491153717041e-01,3.186976313591003418e-01
3.785761594772338867e-01,3.027976751327514648e-01,3.186261355876922607e-01
3.786935210227966309e-01,3.027411699295043945e-01,3.185652792453765869e-01
3.788073956966400146e-01,3.026783168315887451e-01,3.185142874717712402e-01
3.789200782775878906e-01,3.026082813739776611e-01,3.184716701507568359e-01
3.790102899074554443e-01,3.025514185428619385e-01,3.184383213520050049e-01
3.790854215621948242e-01,3.025072216987609863e-01,3.184074163436889648e-01
3.791702687740325928e-01,3.024549782276153564e-01,3.183748126029968262e-01
3.792423307895660400e-01,3.024142682552337646e-01,3.183433711528778076e-01
3.793117403984069824e-01,3.023830652236938477e-01,3.183051943778991699e-01
3.793707489967346191e-01,3.023523986339569092e-01,3.182768523693084717e-01
3.794497251510620117e-01,3.023068010807037354e-01,3.182435333728790283e-01
3.795408606529235840e-01,3.022499382495880127e-01,3.182092308998107910e-01
3.796266317367553711e-01,3.021874725818634033e-01,3.181858658790588379e-01
3.797265291213989258e-01,3.021150529384613037e-01,3.181583583354949951e-01
3.798426389694213867e-01,3.020360171794891357e-01,3.181213736534118652e-01
3.799562156200408936e-01,3.019679188728332520e-01,3.180758357048034668e-01
3.800746500492095947e-01,3.019030392169952393e-01,3.180223405361175537e-01
3.801915943622589111e-01,3.018466234207153320e-01,3.179618418216705322e-01
3.803116381168365479e-01,3.017923235893249512e-01,3.178960978984832764e-01
3.804311752319335938e-01,3.017365336418151855e-01,3.178322017192840576e-01
3.805435895919799805e-01,3.016801476478576660e-01,3.177762925624847412e-01
3.806562721729278564e-01,3.016290068626403809e-01,3.177147209644317627e-01
3.807738125324249268e-01,3.015802800655364990e-01,3.176459074020385742e-01
3.808732628822326660e-01,3.015396595001220703e-01,3.175870776176452637e-01
3.809841871261596680e-01,3.014962971210479736e-01,3.175195157527923584e-01
3.811153769493103027e-01,3.014411330223083496e-01,3.174434006214141846e-01
3.812373876571655273e-01,3.013883829116821289e-01,3.173741996288299561e-01
3.813594579696655273e-01,3.013271391391754150e-01,3.173134028911590576e-01
3.814631998538970947e-01,3.012760877609252930e-01,3.172606825828552246e-01
3.815642297267913818e-01,3.012220859527587891e-01,3.172136843204498291e-01
3.816582560539245605e-01,3.011638224124908447e-01,3.171779513359069824e-01
3.817413747310638428e-01,3.011180162429809570e-01,3.171406388282775879e-01
3.818325102329254150e-01,3.010613024234771729e-01,3.171061873435974121e-01
3.819305896759033203e-01,3.009980022907257080e-01,3.170714080333709717e-01
3.820423483848571777e-01,3.009239137172698975e-01,3.170337378978729248e-01
3.821558058261871338e-01,3.008551001548767090e-01,3.169891536235809326e-01
3.822720646858215332e-01,3.007789254188537598e-01,3.169490098953247070e-01
3.823775947093963623e-01,3.007176518440246582e-01,3.169047534465789795e-01
3.824860453605651855e-01,3.006540536880493164e-01,3.168599009513854980e-01
3.825869262218475342e-01,3.005987703800201416e-01,3.168143332004547119e-01
3.826812207698822021e-01,3.005523681640625000e-01,3.167664110660552979e-01
3.827902078628540039e-01,3.005038499832153320e-01,3.167059123516082764e-01
3.829030394554138184e-01,3.004484772682189941e-01,3.166484534740447998e-01
3.830129206180572510e-01,3.003898859024047852e-01,3.165971040725708008e-01
3.831192553043365479e-01,3.003421425819396973e-01,3.165385723114013672e-01
3.832338750362396240e-01,3.002907931804656982e-01,3.164753913879394531e-01
3.833404481410980225e-01,3.002497255802154541e-01,3.164098262786865234e-01
3.834331333637237549e-01,3.002076148986816406e-01,3.163592517375946045e-01
3.835317492485046387e-01,3.001583218574523926e-01,3.163098990917205811e-01
3.836326599121093750e-01,3.001037538051605225e-01,3.162636160850524902e-01
3.837434053421020508e-01,3.000431954860687256e-01,3.162133991718292236e-01
3.838584423065185547e-01,2.999745011329650879e-01,3.161670565605163574e-01
3.839728534221649170e-01,2.998998463153839111e-01,3.161273598670959473e-01
3.840816318988800049e-01,2.998260855674743652e-01,3.160922825336456299e-01
3.841859698295593262e-01,2.997599840164184570e-01,3.160540461540222168e-01
3.842894136905670166e-01,2.996932566165924072e-01,3.160173594951629639e-01
3.843841850757598877e-01,2.996305525302886963e-01,3.159852623939514160e-01
3.844578564167022705e-01,2.995850741863250732e-01,3.159570395946502686e-01
3.845215141773223877e-01,2.995516359806060791e-01,3.159268796443939209e-01
3.845671415328979492e-01,2.995320260524749756e-01,3.159008026123046875e-01
3.846086263656616211e-01,2.995202243328094482e-01,3.158711791038513184e-01
3.846389651298522949e-01,2.995175123214721680e-01,3.158434629440307617e-01
3.846645951271057129e-01,2.995245456695556641e-01,3.158108592033386230e-01
3.846975266933441162e-01,2.995263338088989258e-01,3.157760798931121826e-01
3.847410678863525391e-01,2.995155751705169678e-01,3.157433867454528809e-01
3.847937881946563721e-01,2.995087802410125732e-01,3.156974613666534424e-01
3.848534524440765381e-01,2.994926869869232178e-01,3.156538307666778564e-01
3.849247992038726807e-01,2.994693517684936523e-01,3.156058788299560547e-01
3.850002884864807129e-01,2.994351387023925781e-01,3.155645132064819336e-01
3.850772976875305176e-01,2.993955612182617188e-01,3.155272006988525391e-01
3.851594924926757812e-01,2.993459403514862061e-01,3.154945671558380127e-01
3.852657675743103027e-01,2.992846965789794922e-01,3.154495656490325928e-01
3.854001760482788086e-01,2.992132008075714111e-01,3.153866827487945557e-01
3.855478763580322266e-01,2.991342246532440186e-01,3.153178691864013672e-01
3.856931626796722412e-01,2.990608215332031250e-01,3.152459859848022461e-01
3.858245313167572021e-01,2.989945709705352783e-01,3.151808977127075195e-01
3.859515488147735596e-01,2.989346385002136230e-01,3.151138424873352051e-01
3.860712647438049316e-01,2.988693416118621826e-01,3.150594234466552734e-01
3.861838281154632568e-01,2.988122105598449707e-01,3.150039613246917725e-01
3.862840831279754639e-01,2.987546622753143311e-01,3.149612247943878174e-01
3.863638043403625488e-01,2.987130880355834961e-01,3.149231076240539551e-01
3.864494562149047852e-01,2.986662387847900391e-01,3.148843646049499512e-01
3.865268528461456299e-01,2.986197769641876221e-01,3.148533701896667480e-01
3.865947127342224121e-01,2.985801994800567627e-01,3.148250877857208252e-01
3.866498768329620361e-01,2.985505759716033936e-01,3.147995471954345703e-01
3.867122828960418701e-01,2.985121011734008789e-01,3.147755861282348633e-01
3.867876231670379639e-01,2.984640598297119141e-01,3.147483170032501221e-01
3.868819773197174072e-01,2.984096109867095947e-01,3.147083818912506104e-01
3.869870305061340332e-01,2.983527183532714844e-01,3.146602809429168701e-01
3.870955109596252441e-01,2.982978522777557373e-01,3.146066963672637939e-01
3.872245848178863525e-01,2.982351779937744141e-01,3.145402073860168457e-01
3.873407542705535889e-01,2.981859743595123291e-01,3.144732415676116943e-01
3.874719738960266113e-01,2.981285154819488525e-01,3.143995404243469238e-01
3.875927925109863281e-01,2.980835437774658203e-01,3.143236935138702393e-01
3.877249062061309814e-01,2.980337142944335938e-01,3.142413794994354248e-01
3.878582715988159180e-01,2.979760468006134033e-01,3.141657114028930664e-01
3.879769742488861084e-01,2.979170978069305420e-01,3.141059577465057373e-01
3.880617320537567139e-01,2.978832423686981201e-01,3.140550851821899414e-01
3.881447017192840576e-01,2.978435754776000977e-01,3.140117228031158447e-01
3.882211148738861084e-01,2.977980375289916992e-01,3.139808475971221924e-01
3.883057534694671631e-01,2.977464199066162109e-01,3.139477968215942383e-01
3.883812725543975830e-01,2.977062165737152100e-01,3.139125108718872070e-01
3.884719312191009521e-01,2.976628243923187256e-01,3.138653039932250977e-01
3.885653614997863770e-01,2.976124286651611328e-01,3.138222098350524902e-01
3.886706531047821045e-01,2.975500524044036865e-01,3.137792646884918213e-01
3.887742459774017334e-01,2.974846959114074707e-01,3.137410581111907959e-01
3.888624012470245361e-01,2.974244058132171631e-01,3.137132227420806885e-01
3.889343738555908203e-01,2.973802983760833740e-01,3.136852979660034180e-01
3.890083432197570801e-01,2.973291575908660889e-01,3.136624991893768311e-01
3.890865743160247803e-01,2.972726225852966309e-01,3.136408627033233643e-01
3.891752362251281738e-01,2.972126305103302002e-01,3.136121034622192383e-01
3.892696201801300049e-01,2.971452474594116211e-01,3.135851621627807617e-01
3.893572390079498291e-01,2.970776557922363281e-01,3.135651350021362305e-01
3.894400894641876221e-01,2.970214784145355225e-01,3.135384321212768555e-01
3.895264565944671631e-01,2.969718873500823975e-01,3.135016560554504395e-01
3.896146416664123535e-01,2.969204187393188477e-01,3.134649097919464111e-01
3.896973133087158203e-01,2.968799769878387451e-01,3.134227693080902100e-01
3.897916376590728760e-01,2.968414723873138428e-01,3.133668899536132812e-01
3.898936808109283447e-01,2.968060672283172607e-01,3.133002817630767822e-01
3.900003135204315186e-01,2.967750430107116699e-01,3.132246136665344238e-01
3.901038765907287598e-01,2.967516183853149414e-01,3.131444752216339111e-01
3.902059197425842285e-01,2.967334389686584473e-01,3.130607306957244873e-01
3.903128206729888916e-01,2.967057824134826660e-01,3.129814267158508301e-01
3.904272019863128662e-01,2.966710925102233887e-01,3.129017055034637451e-01
3.905396163463592529e-01,2.966303825378417969e-01,3.128300607204437256e-01
3.906454145908355713e-01,2.965838015079498291e-01,3.127707540988922119e-01
3.907553255558013916e-01,2.965432703495025635e-01,3.127013742923736572e-01
3.908845484256744385e-01,2.964866161346435547e-01,3.126288056373596191e-01
3.910175859928131104e-01,2.964231073856353760e-01,3.125593066215515137e-01
3.911427259445190430e-01,2.963540554046630859e-01,3.125032782554626465e-01
3.912673890590667725e-01,2.962791323661804199e-01,3.124534785747528076e-01
3.913716077804565430e-01,2.962099313735961914e-01,3.124184906482696533e-01
3.914675116539001465e-01,2.961474359035491943e-01,3.123851418495178223e-01
3.915527462959289551e-01,2.960978448390960693e-01,3.123494386672973633e-01
3.916358351707458496e-01,2.960404753684997559e-01,3.123236894607543945e-01
3.917123973369598389e-01,2.959781885147094727e-01,3.123094439506530762e-01
3.917872011661529541e-01,2.959238588809967041e-01,3.122889697551727295e-01
3.918667435646057129e-01,2.958608269691467285e-01,3.122724294662475586e-01
3.919380903244018555e-01,2.957984507083892822e-01,3.122634589672088623e-01
3.920120298862457275e-01,2.957324981689453125e-01,3.122554719448089600e-01
3.920803070068359375e-01,2.956779301166534424e-01,3.122417628765106201e-01
3.921515047550201416e-01,2.956288754940032959e-01,3.122196197509765625e-01
3.922303915023803711e-01,2.955823838710784912e-01,3.121872842311859131e-01
3.923032581806182861e-01,2.955471575260162354e-01,3.121495842933654785e-01
3.923834860324859619e-01,2.955124974250793457e-01,3.121040463447570801e-01
3.924709260463714600e-01,2.954749763011932373e-01,3.120540678501129150e-01
3.925737738609313965e-01,2.954311072826385498e-01,3.119952082633972168e-01
3.926908373832702637e-01,2.953846156597137451e-01,3.119244873523712158e-01
3.928095996379852295e-01,2.953402996063232422e-01,3.118501007556915283e-01
3.928987681865692139e-01,2.953172326087951660e-01,3.117839395999908447e-01
3.929843008518218994e-01,2.952890694141387939e-01,3.117266595363616943e-01
3.930837512016296387e-01,2.952516376972198486e-01,3.116646111011505127e-01
3.931835293769836426e-01,2.952134907245635986e-01,3.116030395030975342e-01
3.932888805866241455e-01,2.951676547527313232e-01,3.115434348583221436e-01
3.933879435062408447e-01,2.951170802116394043e-01,3.114949166774749756e-01
3.935100734233856201e-01,2.950569689273834229e-01,3.114329874515533447e-01
3.936072885990142822e-01,2.950113117694854736e-01,3.113814592361450195e-01
3.936940133571624756e-01,2.949729859828948975e-01,3.113330006599426270e-01
3.937809169292449951e-01,2.949270308017730713e-01,3.112920820713043213e-01
3.938580453395843506e-01,2.948822677135467529e-01,3.112595975399017334e-01
3.939318656921386719e-01,2.948433160781860352e-01,3.112248182296752930e-01
3.940078616142272949e-01,2.948119640350341797e-01,3.111802041530609131e-01
3.940933048725128174e-01,2.947730720043182373e-01,3.111336529254913330e-01
3.941767513751983643e-01,2.947272658348083496e-01,3.110958933830261230e-01
3.942712545394897461e-01,2.946760356426239014e-01,3.110526502132415771e-01
3.943668305873870850e-01,2.946285903453826904e-01,3.110046088695526123e-01
3.944900631904602051e-01,2.945710420608520508e-01,3.109388947486877441e-01
3.946307897567749023e-01,2.945132255554199219e-01,3.108559548854827881e-01
3.947807848453521729e-01,2.944435179233551025e-01,3.107756972312927246e-01
3.949192166328430176e-01,2.943688929080963135e-01,3.107119202613830566e-01
3.950544297695159912e-01,2.942920327186584473e-01,3.106535375118255615e-01
3.951839208602905273e-01,2.942121028900146484e-01,3.106039464473724365e-01
3.953109383583068848e-01,2.941267192363739014e-01,3.105623424053192139e-01
